num_iter,loss_batch
26116,0.539363086
26117,0.21987395
26118,0.378285378
26119,0.52641803
26120,0.619358182
26121,0.445841432
26122,0.4490996
26123,0.402869046
26124,0.532243848
26125,0.496417582
26126,0.427233815
26127,0.607780933
26128,0.519679368
26129,0.425642103
26130,0.309692025
26131,0.362949252
26132,0.625600815
26133,0.558297575
26134,0.654808283
26135,0.567864776
26136,0.606064141
26137,0.610730708
26138,0.799281478
26139,0.526254535
26140,0.425999343
26141,0.538421154
26142,0.52613014
26143,0.33998698
26144,0.73422879
26145,0.379683197
26146,0.365878791
26147,0.643391132
26148,0.746807396
26149,0.5182302
26150,0.526909411
26151,0.498452187
26152,0.327427685
26153,0.367244393
26154,0.590094149
26155,0.572657883
26156,0.403737128
26157,0.516092896
26158,0.595434725
26159,0.488777936
26160,0.320019752
26161,0.518485367
26162,0.556824744
26163,0.426699311
26164,0.568034708
26165,0.349432886
26166,0.603330612
26167,0.591706395
26168,0.426440239
26169,0.361221135
26170,0.612296343
26171,0.656475663
26172,0.299650222
26173,0.366412669
26174,0.524982989
26175,0.413828135
26176,0.449005991
26177,0.733813643
26178,0.561354995
26179,0.24118489
26180,0.540584207
26181,0.466429293
26182,0.589468777
26183,0.362744272
26184,0.380403876
26185,0.498574048
26186,0.525157809
26187,0.419891119
26188,0.218827888
26189,0.545588851
26190,0.370260775
26191,0.554676056
26192,0.72660321
26193,0.503771186
26194,0.651797235
26195,0.404694527
26196,0.634219587
26197,0.626627207
26198,0.310062408
26199,0.606369734
26200,0.434738427
26201,0.43370086
26202,0.438690394
26203,0.541309595
26204,0.580455422
26205,0.578214347
26206,0.436684251
26207,0.311981082
26208,0.549406469
26209,0.402201504
26210,0.492818803
26211,0.432902813
26212,0.525708675
26213,0.574474275
26214,0.709822178
26215,0.6084463
26216,0.390749007
26217,0.573508024
26218,0.520349681
26219,0.545048356
26220,0.564630687
26221,0.719446123
26222,0.413464427
26223,0.558078945
26224,0.806706905
26225,0.543082535
26226,0.801522136
26227,0.73210448
26228,0.6710971
26229,0.370746732
26230,0.355569988
26231,0.264430434
26232,0.699330032
26233,0.663471997
26234,0.228770584
26235,0.437087238
26236,0.343388438
26237,0.489822865
26238,0.478279382
26239,0.307373196
26240,0.430617929
26241,0.259199142
26242,0.58315438
26243,0.473742753
26244,0.479150116
26245,0.371385068
26246,0.473880202
26247,0.555559456
26248,0.504144907
26249,0.671321571
26250,0.541136622
26251,0.434082806
26252,0.521735072
26253,0.617769122
26254,0.530257881
26255,0.596195281
26256,0.467789292
26257,0.467885107
26258,0.729621351
26259,0.558525443
26260,0.473853618
26261,0.46145165
26262,0.702595413
26263,0.518171191
26264,0.474895358
26265,0.811101615
26266,0.438864529
26267,0.405322909
26268,0.588945627
26269,0.519078732
26270,0.479698479
26271,0.448960125
26272,0.426538527
26273,0.554271281
26274,0.767682016
26275,0.557386518
26276,0.474387258
26277,0.57894969
26278,0.429341376
26279,0.498616904
26280,0.521378875
26281,0.27579543
26282,0.272528052
26283,0.293432117
26284,0.408315599
26285,0.358069509
26286,0.374206007
26287,0.25418365
26288,0.301788718
26289,0.626706302
26290,0.405104369
26291,0.345011145
26292,0.60544759
26293,0.53285259
26294,0.572591543
26295,0.383500189
26296,0.73375684
26297,0.605397105
26298,0.642903626
26299,0.407791972
26300,0.513023794
26301,0.325163186
26302,0.611005664
26303,0.420493782
26304,0.658849835
26305,0.437439471
26306,0.260939389
26307,0.463392079
26308,0.507374227
26309,0.610416949
26310,0.497847408
26311,0.643856943
26312,0.407833636
26313,0.667550743
26314,0.473394245
26315,0.638340294
26316,0.492993355
26317,0.460234195
26318,0.291526973
26319,0.688217044
26320,0.467805117
26321,0.733188212
26322,0.315928906
26323,0.496107519
26324,0.461406022
26325,0.526126742
26326,0.543863058
26327,0.350905448
26328,0.871706605
26329,0.607469678
26330,0.347308636
26331,0.433979094
26332,0.591689646
26333,0.620022237
26334,0.49396503
26335,0.223058999
26336,0.25541389
26337,0.286373109
26338,0.510537565
26339,0.538610816
26340,0.330102831
26341,0.703888178
26342,0.287972689
26343,0.48125577
26344,0.268135875
26345,0.486536622
26346,0.552163064
26347,0.753362775
26348,0.35393858
26349,0.589502573
26350,0.519613028
26351,0.676997483
26352,0.285821319
26353,0.466858894
26354,0.406324089
26355,0.440128177
26356,0.449062884
26357,0.608804166
26358,0.349412471
26359,0.481909692
26360,0.540427387
26361,0.519060731
26362,0.516054034
26363,0.634850323
26364,0.585647702
26365,0.286246955
26366,0.567125201
26367,0.229376078
26368,0.476803303
26369,0.45515281
26370,0.364228964
26371,0.316038579
26372,0.779238582
26373,0.551423371
26374,0.483583331
26375,0.469798803
26376,0.479923159
26377,0.162381366
26378,0.58688581
26379,0.550630987
26380,0.452897966
26381,0.31269446
26382,0.606305361
26383,0.611976862
26384,0.269735932
26385,0.336893946
26386,0.421689957
26387,0.518211961
26388,0.468036294
26389,0.484086275
26390,0.353225291
26391,0.433600664
26392,0.625539243
26393,0.517267823
26394,0.660972774
26395,0.517426968
26396,0.390877187
26397,0.25506556
26398,0.812169731
26399,0.552889347
26400,0.578500986
26401,0.504352629
26402,0.560701489
26403,0.570330858
26404,0.591444969
26405,0.333186775
26406,0.216542378
26407,0.420513064
26408,0.441854656
26409,0.263778031
26410,0.720057309
26411,0.450601548
26412,0.408726454
26413,0.592101693
26414,0.489002466
26415,0.437058687
26416,0.654752374
26417,0.558573723
26418,0.482731879
26419,0.354257911
26420,0.596115768
26421,0.383351028
26422,0.527745605
26423,0.603198647
26424,0.504494131
26425,0.494032502
26426,0.46973449
26427,0.66712594
26428,0.36885798
26429,0.335616112
26430,0.469990432
26431,0.548026741
26432,0.355286449
26433,0.36610356
26434,0.606838942
26435,0.458598971
26436,0.467444003
26437,0.429981142
26438,0.770853937
26439,0.268029451
26440,0.518116236
26441,0.277208805
26442,0.453292876
26443,0.581456065
26444,0.617477298
26445,0.36230886
26446,0.652743042
26447,0.536481023
26448,0.455353826
26449,0.467416406
26450,0.550389528
26451,0.37919426
26452,0.610357046
26453,0.393176287
26454,0.463904858
26455,0.756408095
26456,0.558373511
26457,0.552324712
26458,0.480830163
26459,0.644129932
26460,0.703317046
26461,0.73185575
26462,0.553305387
26463,0.246978045
26464,0.360090524
26465,0.551631808
26466,0.720330238
26467,0.448809832
26468,0.332578123
26469,0.446393371
26470,0.480317861
26471,0.616197526
26472,0.421682537
26473,0.537199795
26474,0.612078726
26475,0.359590918
26476,0.387949437
26477,0.645921886
26478,0.587777555
26479,0.431060255
26480,0.664268374
26481,0.476919115
26482,0.53684181
26483,0.495137036
26484,0.286246836
26485,0.402742893
26486,0.464658022
26487,0.472001612
26488,0.589452088
26489,0.610049129
26490,0.517387688
26491,0.683299601
26492,0.383755356
26493,0.550141931
26494,0.590881109
26495,0.602297902
26496,0.630606294
26497,0.67175281
26498,0.446574807
26499,0.613705456
26500,0.456498951
26501,0.342961371
26502,0.588778496
26503,0.524539351
26504,0.262179226
26505,0.431151539
26506,0.671097636
26507,0.664216161
26508,0.508658409
26509,0.621156335
26510,0.557774425
26511,0.489337444
26512,0.376039833
26513,0.269407511
26514,0.77128756
26515,0.708571851
26516,0.460150242
26517,0.318803102
26518,0.645279288
26519,0.390730977
26520,0.616998315
26521,0.227506101
26522,0.468038291
26523,0.557427526
26524,0.296728462
26525,0.457261086
26526,0.554824471
26527,0.724095583
26528,0.385580033
26529,0.388654798
26530,0.460411102
26531,0.660052538
26532,0.494627357
26533,0.836017728
26534,0.508435428
26535,0.348711431
26536,0.632106245
26537,0.358136564
26538,0.339536667
26539,0.585652828
26540,0.422297925
26541,0.336799979
26542,0.491295397
26543,0.703179836
26544,0.394890815
26545,0.390633464
26546,0.578005791
26547,0.510914803
26548,0.614915669
26549,0.699751675
26550,0.506975591
26551,0.579508245
26552,0.448563904
26553,0.226991415
26554,0.575613141
26555,0.726500154
26556,0.195034027
26557,0.563469052
26558,0.498922825
26559,0.447695732
26560,0.485196471
26561,0.555381477
26562,0.601791382
26563,0.677930355
26564,0.533987045
26565,0.364963412
26566,0.344994068
26567,0.278227091
26568,0.538051963
26569,0.608616233
26570,0.415421665
26571,0.909412742
26572,0.112415686
26573,0.464099437
26574,0.591393769
26575,0.420254052
26576,0.400641322
26577,0.358823031
26578,0.459701061
26579,0.379584581
26580,0.32914263
26581,0.57968843
26582,0.416099429
26583,0.734859288
26584,0.398718446
26585,0.615556359
26586,0.63637507
26587,0.736704171
26588,0.498926401
26589,0.342973709
26590,0.511214674
26591,0.479579091
26592,0.564789951
26593,0.306547523
26594,0.417326063
26595,0.259854257
26596,0.396921813
26597,0.591403127
26598,0.589147925
26599,0.688056231
26600,0.347176254
26601,0.458777696
26602,0.688025951
26603,0.596897244
26604,0.551012456
26605,0.545342326
26606,0.321085244
26607,0.194959015
26608,0.139830142
26609,0.590440631
26610,0.43108812
26611,0.505355299
26612,0.484878212
26613,0.418814242
26614,0.531308651
26615,0.511572897
26616,0.763049424
26617,0.605105817
26618,0.492228329
26619,0.53218925
26620,0.581254065
26621,0.495009273
26622,0.625336885
26623,0.322854429
26624,0.35308519
26625,0.42762351
26626,0.602460802
26627,0.578983426
26628,0.268558204
26629,0.387471974
26630,0.201750234
26631,0.48664844
26632,0.39296633
26633,0.348905921
26634,0.563858867
26635,0.462116897
26636,0.64129734
26637,0.281663656
26638,0.441473126
26639,0.515884399
26640,0.645946383
26641,0.587298036
26642,0.396291345
26643,0.319705367
26644,0.591343164
26645,0.32377401
26646,0.568449855
26647,0.339624345
26648,0.411303222
26649,0.637362123
26650,0.406124383
26651,0.464113981
26652,0.333370715
26653,0.509139657
26654,0.583301127
26655,0.544769883
26656,0.523981869
26657,0.452107608
26658,0.342867196
26659,0.362619042
26660,0.389314681
26661,0.398621857
26662,0.69378829
26663,0.546431839
26664,0.501107812
26665,0.609278858
26666,0.524942577
26667,0.343802512
26668,0.625493586
26669,0.386701852
26670,0.366699696
26671,0.379340678
26672,0.45552066
26673,0.409326613
26674,0.556643188
26675,0.665989697
26676,0.35133031
26677,0.344534159
26678,0.317110121
26679,0.214182347
26680,0.606880963
26681,0.486130893
26682,0.43250221
26683,0.521896958
26684,0.772947729
26685,0.654020131
26686,0.61914283
26687,0.442584425
26688,0.450219572
26689,0.425346017
26690,0.376969635
26691,0.621617019
26692,0.576478124
26693,0.44369325
26694,0.814678669
26695,0.517639399
26696,0.399043888
26697,0.371723592
26698,0.367392659
26699,0.357502431
26700,0.584213734
26701,0.63722676
26702,0.233650118
26703,0.437649131
26704,0.356907368
26705,0.351267278
26706,0.330538988
26707,0.588337481
26708,0.308697522
26709,0.440127403
26710,0.489325851
26711,0.612193286
26712,0.532319665
26713,0.498130679
26714,0.530880928
26715,0.508963645
26716,0.452684999
26717,0.370489508
26718,0.493278563
26719,0.5056265
26720,0.691125512
26721,0.270452738
26722,0.718583763
26723,0.478140652
26724,0.523527503
26725,0.508282542
26726,0.497829705
26727,0.437574029
26728,0.768089175
26729,0.43092218
26730,0.703306735
26731,0.559696674
26732,0.41137287
26733,0.714764476
26734,0.488195002
26735,0.629740536
26736,0.523668587
26737,0.617549181
26738,0.511028349
26739,0.470020831
26740,0.419732809
26741,0.534820259
26742,0.286968678
26743,0.597903252
26744,0.405826896
26745,0.365376681
26746,0.462907553
26747,0.419131964
26748,0.400396109
26749,0.622518599
26750,0.529867053
26751,0.405680895
26752,0.410220772
26753,0.500359476
26754,0.490344197
26755,0.441077948
26756,0.557515025
26757,0.724039972
26758,0.657667518
26759,0.51369226
26760,0.283943802
26761,0.410726964
26762,0.608326674
26763,0.274859786
26764,0.375492215
26765,0.591460526
26766,0.397519797
26767,0.455480039
26768,0.363776028
26769,0.662980914
26770,0.609807372
26771,0.421947807
26772,0.606585562
26773,0.474440336
26774,0.661539435
26775,0.512895525
26776,0.19858551
26777,0.48154515
26778,0.768332601
26779,0.400510609
26780,0.593410313
26781,0.481122047
26782,0.502083659
26783,0.385244936
26784,0.350636631
26785,0.775152564
26786,0.423530728
26787,0.377254337
26788,0.4672997
26789,0.835375309
26790,0.534130931
26791,0.505209744
26792,0.540115297
26793,0.446818709
26794,0.512298465
26795,0.546402276
26796,0.51050967
26797,0.278088272
26798,0.4769499
26799,0.525058091
26800,0.620812833
26801,0.616866112
26802,0.54659003
26803,0.388983279
26804,0.246041656
26805,0.382603049
26806,0.442680925
26807,0.635785103
26808,0.342991412
26809,0.372720689
26810,0.61955744
26811,0.525524676
26812,0.511784732
26813,0.588110864
26814,0.664402962
26815,0.329991758
26816,0.422686517
26817,0.435218215
26818,0.678015113
26819,0.477196157
26820,0.268167406
26821,0.483311534
26822,0.248936385
26823,0.3675161
26824,0.512021959
26825,0.453835934
26826,0.515134752
26827,0.36974895
26828,0.597937882
26829,0.573833585
26830,0.637802958
26831,0.492304474
26832,0.30944714
26833,0.490828097
26834,0.508718491
26835,0.362039328
26836,0.58395946
26837,0.555815935
26838,0.514054894
26839,0.582323194
26840,0.389583081
26841,0.154258341
26842,0.501104951
26843,0.414172769
26844,0.623896837
26845,0.420104355
26846,0.480941743
26847,0.539245069
26848,0.528936684
26849,0.453003854
26850,0.789900303
26851,0.619065166
26852,0.65436548
26853,0.685125411
26854,0.458623707
26855,0.443903089
26856,0.574959278
26857,0.28000775
26858,0.557379663
26859,0.379177421
26860,0.541037858
26861,0.438711286
26862,0.239012599
26863,0.479847819
26864,0.693557322
26865,0.386901915
26866,0.621378303
26867,0.191350877
26868,0.655343831
26869,0.467864871
26870,0.471139193
26871,0.608012319
26872,0.462472826
26873,0.196917459
26874,0.590469837
26875,0.55777061
26876,0.453548133
26877,0.449599922
26878,0.261809736
26879,0.496924609
26880,0.524700344
26881,0.38982138
26882,0.771134734
26883,0.512714148
26884,0.334620595
26885,0.44138667
26886,0.418357909
26887,0.50153625
26888,0.586436391
26889,0.355557501
26890,0.357323855
26891,0.364312887
26892,0.516025782
26893,0.6808604
26894,0.550287902
26895,0.423630178
26896,0.420037776
26897,0.380440205
26898,0.435477257
26899,0.250159621
26900,0.470449805
26901,0.512122869
26902,0.550200045
26903,0.679166079
26904,0.770918012
26905,0.477304339
26906,0.307996839
26907,0.572734833
26908,0.42309314
26909,0.524044394
26910,0.531806052
26911,0.59136337
26912,0.449388832
26913,0.450925589
26914,0.773997545
26915,0.789589286
26916,0.8034302
26917,0.249393255
26918,0.601166725
26919,0.471275747
26920,0.417988539
26921,0.354536444
26922,0.476056784
26923,0.60464555
26924,0.372512132
26925,0.319864005
26926,0.506291926
26927,0.565781951
26928,0.252959907
26929,0.514078915
26930,0.382784277
26931,0.652966619
26932,0.643863976
26933,0.692447484
26934,0.42449671
26935,0.449810833
26936,0.601148963
26937,0.713343024
26938,0.471289307
26939,0.470263124
26940,0.784024358
26941,0.45112288
26942,0.477409363
26943,0.498791099
26944,0.447398484
26945,0.484279066
26946,0.565605402
26947,0.626032948
26948,0.460103333
26949,0.737459421
26950,0.693749189
26951,0.699160039
26952,0.600521982
26953,0.438789248
26954,0.601455986
26955,0.290820539
26956,0.30092144
26957,0.31330353
26958,0.578755081
26959,0.447954357
26960,0.360001385
26961,0.380670309
26962,0.521552801
26963,0.863395333
26964,0.653248668
26965,0.426684797
26966,0.521079063
26967,0.335373759
26968,0.223632559
26969,0.579451919
26970,0.470424324
26971,0.46085161
26972,0.375226319
26973,0.519690633
26974,0.480779678
26975,0.586562455
26976,0.629245698
26977,0.712839961
26978,0.524474442
26979,0.66081953
26980,0.537892342
26981,0.179595679
26982,0.539898992
26983,0.504394352
26984,0.490016013
26985,0.377363175
26986,0.481585383
26987,0.580066681
26988,0.627431691
26989,0.506876886
26990,0.622577131
26991,0.531454802
26992,0.61198771
26993,0.545759261
26994,0.49258408
26995,0.367549956
26996,0.447988361
26997,0.857504189
26998,0.292472064
26999,0.557587922
27000,0.364339948
27001,0.709783852
27002,0.427687973
27003,0.376911521
27004,0.717817664
27005,0.332413912
27006,0.549539089
27007,0.599275053
27008,0.457720369
27009,0.304387897
27010,0.731719971
27011,0.441512197
27012,0.528963089
27013,0.350305021
27014,0.555218458
27015,0.454135239
27016,0.505104661
27017,0.34506014
27018,0.769693971
27019,0.625443935
27020,0.414560705
27021,0.717070401
27022,0.379446268
27023,0.427073866
27024,0.458779842
27025,0.684497476
27026,0.298284411
27027,0.241162866
27028,0.298184961
27029,0.381518185
27030,0.38857612
27031,0.256484479
27032,0.623550773
27033,0.264434576
27034,0.347476661
27035,0.338567257
27036,0.35830453
27037,0.541713893
27038,0.719295263
27039,0.349175721
27040,0.701109409
27041,0.503796279
27042,0.397725403
27043,0.511516333
27044,0.457352817
27045,0.381695986
27046,0.517866194
27047,0.352266282
27048,0.217258871
27049,0.481342822
27050,0.516952991
27051,0.550899982
27052,0.371032774
27053,0.339767307
27054,0.478262633
27055,0.410219461
27056,0.646283746
27057,0.635880768
27058,0.588195562
27059,0.549412787
27060,0.470489264
27061,0.574025452
27062,0.422218412
27063,0.511026204
27064,0.527442992
27065,0.530870914
27066,0.385488451
27067,0.79611367
27068,0.456130743
27069,0.616421521
27070,0.526047349
27071,0.363494873
27072,0.476153791
27073,0.479842722
27074,0.539588928
27075,0.512625039
27076,0.457483768
27077,0.401441902
27078,0.404211462
27079,0.408504277
27080,0.701067984
27081,0.693848312
27082,0.729112923
27083,0.711744428
27084,0.577260435
27085,0.722855806
27086,0.492658913
27087,0.308004618
27088,0.685824394
27089,0.145268485
27090,0.41416198
27091,0.646550894
27092,0.529136062
27093,0.575677216
27094,0.33054167
27095,0.544061184
27096,0.533825159
27097,0.202229008
27098,0.372831583
27099,0.403171837
27100,0.273366153
27101,0.620391846
27102,0.37608546
27103,0.513371766
27104,0.298664093
27105,0.378777921
27106,0.368492246
27107,0.353091747
27108,0.56547159
27109,0.448168695
27110,0.58326441
27111,0.328509688
27112,0.63426441
27113,0.584850669
27114,0.583264828
27115,0.777818024
27116,0.366900504
27117,0.61305064
27118,0.389681935
27119,0.474736065
27120,0.640628994
27121,0.521634936
27122,0.486118883
27123,0.430120945
27124,0.44618696
27125,0.582342923
27126,0.783076525
27127,0.476313174
27128,0.47467804
27129,0.274141729
27130,0.493539512
27131,0.520318091
27132,0.373688519
27133,0.647173464
27134,0.499477416
27135,0.468283534
27136,0.379125297
27137,0.368125349
27138,0.585939765
27139,0.627540469
27140,0.410185277
27141,0.499688774
27142,0.482776642
27143,0.265472353
27144,0.54423362
27145,0.547982931
27146,0.537989855
27147,0.488797158
27148,0.581180274
27149,0.606437504
27150,0.331075668
27151,0.227257267
27152,0.730172873
27153,0.667308569
27154,0.834124625
27155,0.45082736
27156,0.386030287
27157,0.367171168
27158,0.571533561
27159,0.69279021
27160,0.338840514
27161,0.371929884
27162,0.192668125
27163,0.39816153
27164,0.429501951
27165,0.390319228
27166,0.367097646
27167,0.600172877
27168,0.432031512
27169,0.47316277
27170,0.521218181
27171,0.400273681
27172,0.338462859
27173,0.387225866
27174,0.433841586
27175,0.549604833
27176,0.598615527
27177,0.269197613
27178,0.576357126
27179,0.405261278
27180,0.430466712
27181,0.722288787
27182,0.301187456
27183,0.739332438
27184,0.430177093
27185,0.522778034
27186,0.718862891
27187,0.293037474
27188,0.393997878
27189,0.552319288
27190,0.291728139
27191,0.569772601
27192,0.433629572
27193,0.382896453
27194,0.397827774
27195,0.872176647
27196,0.380317211
27197,0.418867826
27198,0.350180268
27199,0.728744984
27200,0.371255338
27201,0.436526656
27202,0.532554269
27203,0.255497366
27204,0.466041505
27205,0.600301087
27206,0.35866034
27207,0.332289428
27208,0.439212888
27209,0.426870704
27210,0.675844193
27211,0.625389695
27212,0.403035462
27213,0.442294538
27214,0.624469995
27215,0.282916605
27216,0.391339928
27217,0.570687413
27218,0.644830048
27219,0.39511317
27220,0.537893414
27221,0.424728692
27222,0.583073258
27223,0.3743186
27224,0.67485857
27225,0.463928282
27226,0.333235949
27227,0.665943325
27228,0.719859183
27229,0.382852256
27230,0.296652913
27231,0.395113617
27232,0.297480077
27233,0.44252491
27234,0.543265224
27235,0.35085994
27236,0.37834847
27237,0.4864555
27238,0.428949744
27239,0.287665576
27240,0.544311106
27241,0.510380149
27242,0.451054871
27243,0.329038411
27244,0.653675437
27245,0.478689522
27246,0.49624297
27247,0.51629889
27248,0.511928499
27249,0.498411536
27250,0.494053036
27251,0.475852132
27252,0.356057733
27253,0.302641869
27254,0.42514497
27255,0.174466416
27256,0.47579813
27257,0.667817056
27258,0.522831261
27259,0.624989033
27260,0.552362502
27261,0.400743634
27262,0.438097924
27263,0.504626989
27264,0.358238906
27265,0.528920174
27266,0.622286797
27267,0.318869859
27268,0.49105829
27269,0.501006722
27270,0.558102667
27271,0.389315426
27272,0.473228753
27273,0.470874846
27274,0.556884468
27275,0.318470657
27276,0.468411505
27277,0.412405491
27278,0.326011211
27279,0.318849236
27280,0.588892102
27281,0.396523356
27282,0.619327366
27283,0.24011302
27284,0.290923446
27285,0.587859571
27286,0.763458967
27287,0.391330361
27288,0.358781219
27289,0.735105217
27290,0.34751159
27291,0.563192666
27292,0.600089788
27293,0.587770104
27294,0.456849486
27295,0.460421771
27296,0.357327431
27297,0.357113004
27298,0.924864352
27299,0.474936485
27300,0.559645891
27301,0.271900892
27302,0.610833645
27303,0.541951299
27304,0.452543914
27305,0.358590543
27306,0.489206105
27307,0.50883925
27308,0.564647317
27309,0.300722599
27310,0.54045856
27311,0.649503469
27312,0.410477132
27313,0.438820779
27314,0.648222566
27315,0.37334317
27316,0.310036451
27317,0.278672725
27318,0.424317956
27319,0.634790957
27320,0.59679848
27321,0.37136364
27322,0.324813604
27323,0.386580706
27324,0.672452867
27325,0.577175736
27326,0.553340614
27327,0.433788598
27328,0.152572036
27329,0.408768892
27330,0.468472004
27331,0.548366129
27332,0.271004289
27333,0.559120655
27334,0.522617817
27335,0.570880771
27336,0.62522018
27337,0.357308716
27338,0.476559162
27339,0.444813401
27340,0.734323859
27341,0.560489595
27342,0.61548692
27343,0.564274669
27344,0.539410889
27345,0.398759931
27346,0.195171088
27347,0.311818331
27348,0.862955034
27349,0.366182595
27350,0.629037559
27351,0.342446744
27352,0.404070318
27353,0.315274179
27354,0.670481563
27355,0.339959025
27356,0.555208087
27357,0.542690039
27358,0.634590805
27359,0.436632186
27360,0.759603441
27361,0.306288123
27362,0.570268035
27363,0.260865986
27364,0.489908814
27365,0.53052038
27366,0.606153011
27367,0.676586151
27368,0.68222028
27369,0.499173909
27370,0.389822841
27371,0.389061093
27372,0.499495327
27373,0.376538396
27374,0.690784514
27375,0.721450388
27376,0.50443536
27377,0.266819328
27378,0.40453577
27379,0.44996205
27380,0.418362677
27381,0.323667645
27382,0.414821148
27383,0.229998663
27384,0.529251337
27385,0.546373725
27386,0.582221746
27387,0.527739942
27388,0.361869067
27389,0.575512528
27390,0.738891721
27391,0.504728019
27392,0.48752898
27393,0.484214962
27394,0.358201355
27395,0.44250077
27396,0.477066994
27397,0.354434639
27398,0.724403024
27399,0.480616957
27400,0.352357119
27401,0.35095793
27402,0.558010876
27403,0.42388916
27404,0.649780095
27405,0.474243462
27406,0.418963552
27407,0.463867784
27408,0.415856093
27409,0.168445125
27410,0.648219347
27411,0.562522411
27412,0.703546703
27413,0.451497614
27414,0.367285073
27415,0.293495506
27416,0.392123878
27417,0.680009663
27418,0.645065188
27419,0.323410988
27420,0.645105004
27421,0.417301238
27422,0.538520455
27423,0.307807297
27424,0.778450429
27425,0.524162829
27426,0.219847053
27427,0.404424131
27428,0.425446332
27429,0.654761791
27430,0.429477394
27431,0.384638935
27432,0.674132109
27433,0.236000612
27434,0.271295309
27435,0.523878574
27436,0.400694966
27437,0.459823906
27438,0.431443334
27439,0.72781539
27440,0.401189923
27441,0.424735844
27442,0.530864
27443,0.460702628
27444,0.418385953
27445,0.280421913
27446,0.511844158
27447,0.151001289
27448,0.483514607
27449,0.378750086
27450,0.522366047
27451,0.694126129
27452,0.234141946
27453,0.448780388
27454,0.542160392
27455,0.490672797
27456,0.502552509
27457,0.418426901
27458,0.715713859
27459,0.632377684
27460,0.544866383
27461,0.502627254
27462,0.353575528
27463,0.774384916
27464,0.434451431
27465,0.484518975
27466,0.399816155
27467,0.388551295
27468,0.472714335
27469,0.335228622
27470,0.428575784
27471,0.221027866
27472,0.42311883
27473,0.552619398
27474,0.579508185
27475,0.456647396
27476,0.417965353
27477,0.521021843
27478,0.404685944
27479,0.504953384
27480,0.587254047
27481,0.397026032
27482,0.485467166
27483,0.423229814
27484,0.553001642
27485,0.534598947
27486,0.713347852
27487,0.310404778
27488,0.553817511
27489,0.489950418
27490,0.409064919
27491,0.461268604
27492,0.556536257
27493,0.526463866
27494,0.310753971
27495,0.606822491
27496,0.45041731
27497,0.619208574
27498,0.427049905
27499,0.368805528
27500,0.517919958
27501,0.590453148
27502,0.527541101
27503,0.508379579
27504,0.566461027
27505,0.461706251
27506,0.419143379
27507,0.241635785
27508,0.474753022
27509,0.804506361
27510,0.305255115
27511,0.465923756
27512,0.607541203
27513,0.562130332
27514,0.661483884
27515,0.426766694
27516,0.581442058
27517,0.326353252
27518,0.403221846
27519,0.466748267
27520,0.300986469
27521,0.565666378
27522,0.408928931
27523,0.655023456
27524,0.755320072
27525,0.390822351
27526,0.446536899
27527,0.402721465
27528,0.277726442
27529,0.681182504
27530,0.381335258
27531,0.382438272
27532,0.285122514
27533,0.403774768
27534,0.651548505
27535,0.386690736
27536,0.379761368
27537,0.458823353
27538,0.601797938
27539,0.470829755
27540,0.217328727
27541,0.693017483
27542,0.541188002
27543,0.400401413
27544,0.606371224
27545,0.408721
27546,0.643968046
27547,0.442318797
27548,0.401335359
27549,0.765504003
27550,0.469975859
27551,0.468683839
27552,0.51255846
27553,0.777481437
27554,0.550319195
27555,0.397388577
27556,0.52005446
27557,0.500715554
27558,0.189497381
27559,0.322871059
27560,0.481578171
27561,0.596904039
27562,0.515053272
27563,0.392858714
27564,0.559487939
27565,0.72228992
27566,0.578694284
27567,0.464684308
27568,0.466317296
27569,0.460994422
27570,0.19863224
27571,0.394203007
27572,0.671314657
27573,0.405686378
27574,0.391872168
27575,0.390804887
27576,0.548450232
27577,0.51170826
27578,0.823892653
27579,0.414873928
27580,0.268612802
27581,0.633614659
27582,0.524528325
27583,0.362203419
27584,0.502481341
27585,0.474810749
27586,0.279085219
27587,0.345196098
27588,0.799330235
27589,0.523106158
27590,0.583482325
27591,0.4616099
27592,0.353474379
27593,0.645979464
27594,0.215980157
27595,0.489083767
27596,0.20217526
27597,0.318567604
27598,0.532227814
27599,0.573429465
27600,0.681031644
27601,0.664928913
27602,0.338095754
27603,0.324584544
27604,0.756413579
27605,0.449574798
27606,0.366850466
27607,0.243827134
27608,0.604222715
27609,0.546070874
27610,0.523433864
27611,0.445777029
27612,0.22948648
27613,0.438055485
27614,0.525564134
27615,0.463707
27616,0.444783181
27617,0.497224301
27618,0.400818557
27619,0.544657528
27620,0.333119571
27621,0.398561805
27622,0.379852653
27623,0.663441539
27624,0.150750145
27625,0.49613747
27626,0.691440403
27627,0.319912016
27628,0.473231494
27629,0.367463291
27630,0.450925291
27631,0.787198722
27632,0.468046963
27633,0.58822304
27634,0.594164193
27635,0.68002528
27636,0.396367371
27637,0.522430897
27638,0.701193452
27639,0.278473556
27640,0.310237348
27641,0.535657823
27642,0.280029774
27643,0.456407726
27644,0.512592614
27645,0.644429862
27646,0.447938353
27647,0.346102864
27648,0.510366023
27649,0.635875225
27650,0.41106832
27651,0.485055715
27652,0.490711421
27653,0.530273139
27654,0.38373363
27655,0.641922653
27656,0.456406891
27657,0.45521754
27658,0.450047553
27659,0.28347671
27660,0.790221751
27661,0.758139014
27662,0.655888915
27663,0.498050064
27664,0.285648078
27665,0.616352737
27666,0.656431794
27667,0.359909743
27668,0.440495372
27669,0.276862979
